site_code,msmt_date,wlm_rpe,wlm_gse,gwe,gse_gwe,wlm_qa_desc,wlm_mthd_desc,wlm_acc_desc
365035N1199127W001,1999-02-05T00:00:00,222.72,222.72,68.72,154.0,Questionable,Unknown,Unknown
365035N1199127W001,1998-10-20T00:00:00,222.72,222.72,34.72,188.0,Questionable,Unknown,Unknown
365035N1199127W001,1998-03-26T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1997-10-16T00:00:00,222.72,222.72,47.72,175.0,Questionable,Unknown,Unknown
365035N1199127W001,1997-02-18T00:00:00,222.72,222.72,59.72,163.0,Questionable,Unknown,Unknown
365035N1199127W001,1996-10-22T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1996-04-16T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1995-10-17T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1995-02-24T00:00:00,222.72,222.72,29.72,193.0,Questionable,Unknown,Unknown
365035N1199127W001,1994-11-21T00:00:00,222.72,222.72,16.72,206.0,Questionable,Unknown,Unknown
365035N1199127W001,1994-02-22T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1993-10-25T00:00:00,222.72,222.72,44.72,178.0,Questionable,Unknown,Unknown
365035N1199127W001,1993-02-17T00:00:00,222.72,222.72,59.72,163.0,Questionable,Unknown,Unknown
365035N1199127W001,1992-10-16T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1992-01-16T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1991-10-21T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1991-01-11T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1990-10-11T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1990-01-30T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1989-10-10T00:00:00,222.72,222.72,65.72,157.0,Questionable,Unknown,Unknown
365035N1199127W001,1989-02-16T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1988-10-13T00:00:00,222.72,222.72,56.72,166.0,Questionable,Unknown,Unknown
365035N1199127W001,1988-02-18T00:00:00,222.72,222.72,95.72,127.0,Questionable,Unknown,Unknown
365035N1199127W001,1987-10-19T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1987-02-25T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1986-10-09T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1986-02-24T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1985-10-29T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1985-02-20T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1984-10-26T00:00:00,222.72,222.72,86.72,136.0,Questionable,Unknown,Unknown
365035N1199127W001,1984-02-15T00:00:00,222.72,222.72,85.72,137.0,Questionable,Unknown,Unknown
365035N1199127W001,1983-10-11T00:00:00,222.72,222.72,81.72,141.0,Questionable,Unknown,Unknown
365035N1199127W001,1983-03-29T00:00:00,222.72,222.72,87.72,135.0,Questionable,Unknown,Unknown
365035N1199127W001,1982-10-08T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1982-02-02T00:00:00,222.72,222.72,90.72,132.0,Questionable,Unknown,Unknown
365035N1199127W001,1981-09-30T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1981-02-19T00:00:00,222.72,222.72,80.72,142.0,Good,Unknown,Unknown
365035N1199127W001,1980-10-03T00:00:00,222.72,222.72,71.72,151.0,Good,Unknown,Unknown
365035N1199127W001,1980-02-06T00:00:00,222.72,222.72,,,Missing,,
365035N1199127W001,1979-10-03T00:00:00,222.72,222.72,83.72,139.0,Good,Unknown,Unknown
365035N1199127W001,1978-10-11T00:00:00,222.72,222.72,74.72,148.0,Good,Unknown,Unknown
365035N1199127W001,1978-02-01T00:00:00,222.72,222.72,62.72,160.0,Good,Unknown,Unknown
365035N1199127W001,1977-10-12T00:00:00,222.72,222.72,77.72,145.0,Good,Unknown,Unknown
365035N1199127W001,1977-02-03T00:00:00,222.72,222.72,82.72,140.0,Good,Unknown,Unknown
365035N1199127W001,1976-10-20T00:00:00,222.72,222.72,82.72,140.0,Good,Unknown,Unknown
365036N1197449W001,2016-02-02T12:00:00,253.29,252.69,120.29,132.4,Good,Unknown,0.1 Ft
365036N1197449W001,2015-10-02T13:30:00,253.29,252.69,117.19,135.5,Good,Unknown,0.1 Ft
365036N1197449W001,2013-02-04T12:00:00,253.29,252.69,143.29,109.4,Good,Unknown,0.1 Ft
365036N1197449W001,2012-02-01T12:00:00,253.29,252.69,147.19,105.5,Good,Unknown,0.1 Ft
365036N1197449W001,2011-02-28T00:00:00,253.29,252.69,143.79,108.9,Good,Unknown,Unknown
365036N1197449W001,2010-03-01T00:00:00,253.29,252.69,147.99,104.7,Good,Unknown,Unknown
365036N1197449W001,2009-10-08T00:00:00,253.29,252.69,,,Missing,,
365036N1197449W001,2009-02-18T00:00:00,253.29,252.69,151.89,100.8,Good,Unknown,Unknown
365036N1197449W001,2008-10-27T00:00:00,253.29,252.69,144.09,108.6,Good,Unknown,Unknown
365036N1197449W001,2008-02-29T00:00:00,253.29,252.69,150.59,102.1,Good,Unknown,Unknown
365036N1197449W001,2007-11-16T00:00:00,253.29,252.69,152.59,100.1,Good,Unknown,Unknown
365036N1197449W001,2007-02-17T00:00:00,253.29,252.69,162.09,90.6,Good,Unknown,Unknown
365036N1197449W001,2006-11-03T00:00:00,253.29,252.69,154.69,98.0,Good,Unknown,Unknown
365036N1197449W001,2006-03-10T00:00:00,253.29,252.69,159.69,93.0,Good,Unknown,Unknown
365036N1197449W001,2005-11-04T00:00:00,253.29,252.69,149.19,103.5,Good,Unknown,Unknown
365036N1197449W001,2005-03-06T00:00:00,253.29,252.69,162.09,90.6,Good,Unknown,Unknown
